0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.28269,-0.21216,-0.28269,-0.21216,-0.28269,-0.35311,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.35311,-0.28269,-0.28269,-0.35311,-0.42343,-0.42343,-0.42343,-0.49365,-0.49365,-0.56378,1.2446351931330473,0.1089866156787763,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.2713915298184961,0.11948249619482493,1.2985204525674499,0.12987504733055652,1.3260297984224367,0.14016578749058034,1.3539276257722856,0.15035620547431558,1.3822222222222222,0.16044776119402984,1.2706576728499157,0.11919792053471964,1.2699588477366257,0.11892675852066718,1.2443857331571995,0.10888758092995876,1.493210628411603,0.19782148479200973,1.469573115349682,0.1901434350864288,1.4400360685302072,0.18033998521803393,1.4109221128021487,0.1704418863720758,1.1342329545454546,0.06289517470881865,1.197586726998492,0.08991077556623205,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.35311,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.42343,-0.42343,-0.49365,-0.49365,-0.56378,1.277533039647577,0.1218568665377176,1.5090909090909088,0.20289855072463764,1.0423452768729642,0.02073365231259968,1.300044189129474,0.13045148895292982,1.3226950354609928,0.13893129770992363,1.3454868830591376,0.14729857819905218,1.3684210526315788,0.1555555555555555,1.3914988814317673,0.1637043966323667,1.2902397260273972,0.1267289719626168,1.281029472810295,0.12320291173794362,1.249336870026525,0.11084905660377352,1.4791973901774143,0.19328730825387097,1.4616079494128273,0.18752293577981644,1.4380909500225123,0.17968605724838407,1.414721723518851,0.17174721189591075,1.1342329545454546,0.06289517470881865,1.1989429973574937,0.09047210300429193,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.35311,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.35311,-0.28269,-0.28269,-0.35311,-0.42343,-0.42343,-0.42343,-0.49365,-0.49365,-0.56378,1.277533039647577,0.1218568665377176,1.5090909090909088,0.20289855072463764,1.0423452768729642,0.02073365231259968,1.300044189129474,0.13045148895292982,1.3226950354609928,0.13893129770992363,1.3454868830591376,0.14729857819905218,1.3684210526315788,0.1555555555555555,1.3914988814317673,0.1637043966323667,1.2902397260273972,0.1267289719626168,1.281029472810295,0.12320291173794362,1.249336870026525,0.11084905660377352,1.4791973901774143,0.19328730825387097,1.4616079494128273,0.18752293577981644,1.4380909500225123,0.17968605724838407,1.414721723518851,0.17174721189591075,1.1342329545454546,0.06289517470881865,1.1989429973574937,0.09047210300429193,14.184397163120567,7055.0,7045.0
0.0,-0.21231,-0.21231,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.28289,-0.35336,-0.42373,-0.494,-0.494,-0.42373,-0.494,-0.42373,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.42373,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.494,-0.56417,-0.56417,-0.63425,0.1565217391304348,-0.7293233082706766,1.359447004608295,0.15234375,1.0814332247557004,0.03912363067292645,0.2706602536073459,-0.5739848589125945,0.386103781882146,-0.4428934010152285,0.502874834144184,-0.3307828134196586,0.6209964412811387,-0.2338090010976949,0.7404921700223713,-0.14910025706940874,0.49936197362824336,-0.33390070921985815,0.7159420289855072,-0.16554054054054054,0.8793103448275863,-0.0642201834862385,1.230609386999142,0.10338402964823112,1.1074681238615665,0.050993949870354355,0.9837030330466274,-0.00821542674577817,0.8613861386138615,-0.07446808510638293,1.0487024528972628,0.02377234079472505,0.9890400604686318,-0.005510165304959214,7.094714437743881,7050.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.35311,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.35311,-0.28269,-0.28269,-0.35311,-0.42343,-0.35311,-0.42343,-0.49365,-0.49365,-0.56378,1.282608695652174,0.12380952380952387,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.306077831219939,0.13272658323852868,1.329815303430079,0.14156285390713472,1.353825740822645,0.15031942878617066,1.3781138790035585,0.15899738121960336,1.4026845637583893,0.16759776536312848,1.2968949383241173,0.12925925925925924,1.2881987577639753,0.1259500542888166,1.2559681697612732,0.11346266901822458,1.4974928852147988,0.1991969179011341,1.4781420765027322,0.19294377067254684,1.452693526482571,0.18456995201181245,1.4275427542754275,0.17612161661104933,1.13722004976893,0.06420492348636066,1.2040816326530612,0.09259259259259259,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.35311,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.35311,-0.28269,-0.28269,-0.35311,-0.42343,-0.35311,-0.42343,-0.49365,-0.49365,-0.56378,1.282608695652174,0.12380952380952387,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.306077831219939,0.13272658323852868,1.329815303430079,0.14156285390713472,1.353825740822645,0.15031942878617066,1.3781138790035585,0.15899738121960336,1.4026845637583893,0.16759776536312848,1.2968949383241173,0.12925925925925924,1.2881987577639753,0.1259500542888166,1.2559681697612732,0.11346266901822458,1.4974928852147988,0.1991969179011341,1.4781420765027322,0.19294377067254684,1.452693526482571,0.18456995201181245,1.4275427542754275,0.17612161661104933,1.13722004976893,0.06420492348636066,1.2040816326530612,0.09259259259259259,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.35311,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.35311,-0.28269,-0.28269,-0.35311,-0.42343,-0.35311,-0.42343,-0.49365,-0.49365,-0.56378,1.282608695652174,0.12380952380952387,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.306077831219939,0.13272658323852868,1.329815303430079,0.14156285390713472,1.353825740822645,0.15031942878617066,1.3781138790035585,0.15899738121960336,1.4026845637583893,0.16759776536312848,1.2968949383241173,0.12925925925925924,1.2881987577639753,0.1259500542888166,1.2559681697612732,0.11346266901822458,1.4974928852147988,0.1991969179011341,1.4781420765027322,0.19294377067254684,1.452693526482571,0.18456995201181245,1.4275427542754275,0.17612161661104933,1.13722004976893,0.06420492348636066,1.2040816326530612,0.09259259259259259,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.28269,-0.35311,-0.49365,-0.49365,-0.49365,1.282608695652174,0.12380952380952387,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.306077831219939,0.13272658323852868,1.329815303430079,0.14156285390713472,1.353825740822645,0.15031942878617066,1.3781138790035585,0.15899738121960336,1.4026845637583893,0.16759776536312848,1.2968949383241173,0.12925925925925924,1.2881987577639753,0.1259500542888166,1.2559681697612732,0.11346266901822458,1.4974928852147988,0.1991969179011341,1.4781420765027322,0.19294377067254684,1.452693526482571,0.18456995201181245,1.4275427542754275,0.17612161661104933,1.13722004976893,0.06420492348636066,1.2040816326530612,0.09259259259259259,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.28269,-0.35311,-0.49365,-0.49365,-0.49365,1.282608695652174,0.12380952380952387,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.306077831219939,0.13272658323852868,1.329815303430079,0.14156285390713472,1.353825740822645,0.15031942878617066,1.3781138790035585,0.15899738121960336,1.4026845637583893,0.16759776536312848,1.2968949383241173,0.12925925925925924,1.2881987577639753,0.1259500542888166,1.2559681697612732,0.11346266901822458,1.4974928852147988,0.1991969179011341,1.4781420765027322,0.19294377067254684,1.452693526482571,0.18456995201181245,1.4275427542754275,0.17612161661104933,1.13722004976893,0.06420492348636066,1.2040816326530612,0.09259259259259259,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.28269,-0.35311,-0.49365,-0.49365,-0.49365,1.282608695652174,0.12380952380952387,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.306077831219939,0.13272658323852868,1.329815303430079,0.14156285390713472,1.353825740822645,0.15031942878617066,1.3781138790035585,0.15899738121960336,1.4026845637583893,0.16759776536312848,1.2968949383241173,0.12925925925925924,1.2881987577639753,0.1259500542888166,1.2559681697612732,0.11346266901822458,1.4974928852147988,0.1991969179011341,1.4781420765027322,0.19294377067254684,1.452693526482571,0.18456995201181245,1.4275427542754275,0.17612161661104933,1.13722004976893,0.06420492348636066,1.2040816326530612,0.09259259259259259,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.28269,-0.35311,-0.49365,-0.49365,-0.49365,1.282608695652174,0.12380952380952387,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.306077831219939,0.13272658323852868,1.329815303430079,0.14156285390713472,1.353825740822645,0.15031942878617066,1.3781138790035585,0.15899738121960336,1.4026845637583893,0.16759776536312848,1.2968949383241173,0.12925925925925924,1.2881987577639753,0.1259500542888166,1.2559681697612732,0.11346266901822458,1.4974928852147988,0.1991969179011341,1.4781420765027322,0.19294377067254684,1.452693526482571,0.18456995201181245,1.4275427542754275,0.17612161661104933,1.13722004976893,0.06420492348636066,1.2040816326530612,0.09259259259259259,14.184397163120567,7055.0,7045.0
0.0,-0.14154,-0.14154,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.28269,-0.35311,-0.49365,-0.49365,-0.49365,1.282608695652174,0.12380952380952387,1.5299539170506913,0.20947176684881602,1.0423452768729642,0.02073365231259968,1.306077831219939,0.13272658323852868,1.329815303430079,0.14156285390713472,1.353825740822645,0.15031942878617066,1.3781138790035585,0.15899738121960336,1.4026845637583893,0.16759776536312848,1.2968949383241173,0.12925925925925924,1.2881987577639753,0.1259500542888166,1.2559681697612732,0.11346266901822458,1.4974928852147988,0.1991969179011341,1.4781420765027322,0.19294377067254684,1.452693526482571,0.18456995201181245,1.4275427542754275,0.17612161661104933,1.13722004976893,0.06420492348636066,1.2040816326530612,0.09259259259259259,14.184397163120567,7055.0,7045.0
1.0,-0.14154,-0.21216,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.21216,-0.28269,-0.35311,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.35311,-0.35311,-0.49365,-0.56378,-0.49365,98.33333333333333,0.9798657718120806,1.356521739130435,0.1512915129151292,1.4345991561181435,0.17850953206239167,11.544747081712062,0.8405707196029777,6.165289256198347,0.720876585928489,4.220815752461323,0.6169181034482759,3.217484008528785,0.5257836198179979,2.605150214592275,0.4452380952380952,4.2186629526462385,0.6167600747264478,2.621713316369805,0.44777517564402813,2.014893617021277,0.33662667607621743,1.496160633376258,0.19876951296405984,1.6717226435536297,0.25141930251419303,1.8956145768993204,0.3093003412969283,2.1925287356321843,0.3735373537353736,1.554665409990575,0.21711861280206604,1.7150451887293994,0.26336401018210304,7.089684509039348,7055.0,7050.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.28289,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.494,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.63425,-0.56417,0.14347826086956522,-0.7490494296577945,1.359447004608295,0.15234375,1.077922077922078,0.0375,0.2588543944031483,-0.588746092393192,0.3755496921723835,-0.4539641943734015,0.49358690844758957,-0.3390583358010068,0.6129893238434164,-0.2399338113623828,0.7337807606263982,-0.15354838709677418,0.49022108843537404,-0.3420827389443653,0.7091435664046338,-0.1701767126603728,0.8741721854304636,-0.06713780918727917,1.2291986629325142,0.10281661600810539,1.104735883424408,0.049762007788836,0.9796287913082843,-0.010290418477018065,0.855985598559856,-0.07759456838021339,1.0450354609929078,0.022021848448066563,0.98491135420596,-0.007601672367920942,7.094714437743881,7050.0,7045.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.28289,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.494,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.63425,-0.56417,0.06521739130434784,-0.8775510204081632,1.3456221198156681,0.14734774066797643,1.077922077922078,0.0375,0.1867074770441627,-0.6853352984524685,0.30958663148636767,-0.5271994627266622,0.4338788146837682,-0.39481801357186924,0.5596085409252669,-0.28237307472903594,0.6868008948545862,-0.1856763925729443,0.43409863945578225,-0.3946042099021643,0.6681836988001656,-0.1989087301587301,0.8463576158940397,-0.08321377331420374,1.2088716234528865,0.09456032719836403,1.0774134790528234,0.037264357737834285,0.9456767768220914,-0.02791996277338297,0.8154815481548154,-0.10163609320773427,1.0365248226950352,0.017934877241859576,0.9679366276876651,-0.016292888633314163,7.094714437743881,7050.0,7045.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.28289,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.494,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.63425,-0.56417,0.06521739130434784,-0.8775510204081632,1.3456221198156681,0.14734774066797643,1.077922077922078,0.0375,0.1867074770441627,-0.6853352984524685,0.30958663148636767,-0.5271994627266622,0.4338788146837682,-0.39481801357186924,0.5596085409252669,-0.28237307472903594,0.6868008948545862,-0.1856763925729443,0.43409863945578225,-0.3946042099021643,0.6681836988001656,-0.1989087301587301,0.8463576158940397,-0.08321377331420374,1.2088716234528865,0.09456032719836403,1.0774134790528234,0.037264357737834285,0.9456767768220914,-0.02791996277338297,0.8154815481548154,-0.10163609320773427,1.0365248226950352,0.017934877241859576,0.9679366276876651,-0.016292888633314163,7.094714437743881,7050.0,7045.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.28289,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.494,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.63425,-0.56417,0.06521739130434784,-0.8775510204081632,1.3456221198156681,0.14734774066797643,1.077922077922078,0.0375,0.1867074770441627,-0.6853352984524685,0.30958663148636767,-0.5271994627266622,0.4338788146837682,-0.39481801357186924,0.5596085409252669,-0.28237307472903594,0.6868008948545862,-0.1856763925729443,0.43409863945578225,-0.3946042099021643,0.6681836988001656,-0.1989087301587301,0.8463576158940397,-0.08321377331420374,1.2088716234528865,0.09456032719836403,1.0774134790528234,0.037264357737834285,0.9456767768220914,-0.02791996277338297,0.8154815481548154,-0.10163609320773427,1.0365248226950352,0.017934877241859576,0.9679366276876651,-0.016292888633314163,7.094714437743881,7050.0,7045.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.35336,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.42373,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.56417,-0.56417,0.026086956521739132,-0.9491525423728814,1.3456221198156681,0.14734774066797643,1.077922077922078,0.0375,0.15128989943156979,-0.7371819217622484,0.27792436235708,-0.5650378527185135,0.40601503759398494,-0.4224598930481284,0.5355871886120995,-0.3024333719582851,0.6666666666666666,-0.2,0.407312925170068,-0.42114803625377656,0.6495655771617709,-0.21244043140205662,0.8344370860927153,-0.09025270758122744,1.204806215556961,0.09289080106535552,1.0692167577413478,0.03345070422535209,0.9334540516070621,-0.03441816904706155,0.7992799279927993,-0.11155577788894447,1.0333333333333332,0.016393442622950782,0.961146737080347,-0.019811502211963858,7.094714437743881,7050.0,7045.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.35336,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.42373,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.56417,-0.56417,0.026086956521739132,-0.9491525423728814,1.3456221198156681,0.14734774066797643,1.077922077922078,0.0375,0.15128989943156979,-0.7371819217622484,0.27792436235708,-0.5650378527185135,0.40601503759398494,-0.4224598930481284,0.5355871886120995,-0.3024333719582851,0.6666666666666666,-0.2,0.407312925170068,-0.42114803625377656,0.6495655771617709,-0.21244043140205662,0.8344370860927153,-0.09025270758122744,1.204806215556961,0.09289080106535552,1.0692167577413478,0.03345070422535209,0.9334540516070621,-0.03441816904706155,0.7992799279927993,-0.11155577788894447,1.0333333333333332,0.016393442622950782,0.961146737080347,-0.019811502211963858,7.094714437743881,7050.0,7045.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.35336,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.42373,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.56417,-0.56417,0.010526315789473684,-0.9791666666666666,1.3456221198156681,0.14734774066797643,1.077922077922078,0.0375,0.11466570812365205,-0.7942599161560787,0.22402358142962417,-0.6339554485249849,0.33900226757369606,-0.49364944961896706,0.46004654771140413,-0.36981934112646125,0.5876494023904383,-0.25972396486825594,0.3423456339057362,-0.48992923244420256,0.5776374442793463,-0.26771838945137744,0.774074074074074,-0.12734864300626306,1.1742771509167842,0.08015406446381516,1.01561144839549,0.007745266781411349,0.8647851727042966,-0.07250960018070926,0.7223587223587223,-0.1611982881597718,1.0125217391304346,0.006221914967162057,0.9206809127127851,-0.04129737884216488,7.094714437743881,7050.0,7045.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.35336,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.42373,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.56417,-0.56417,0.010526315789473684,-0.9791666666666666,1.3456221198156681,0.14734774066797643,1.077922077922078,0.0375,0.11466570812365205,-0.7942599161560787,0.22402358142962417,-0.6339554485249849,0.33900226757369606,-0.49364944961896706,0.46004654771140413,-0.36981934112646125,0.5876494023904383,-0.25972396486825594,0.3423456339057362,-0.48992923244420256,0.5776374442793463,-0.26771838945137744,0.774074074074074,-0.12734864300626306,1.1742771509167842,0.08015406446381516,1.01561144839549,0.007745266781411349,0.8647851727042966,-0.07250960018070926,0.7223587223587223,-0.1611982881597718,1.0125217391304346,0.006221914967162057,0.9206809127127851,-0.04129737884216488,7.094714437743881,7050.0,7045.0
0.0,-0.14164,-0.28289,-0.28289,-0.35336,-0.28289,-0.28289,-0.35336,-0.35336,-0.35336,-0.35336,-0.494,-0.494,-0.42373,-0.494,-0.42373,-0.494,-0.42373,-0.42373,-0.35336,-0.42373,-0.35336,-0.35336,-0.35336,-0.42373,-0.494,-0.42373,-0.42373,-0.56417,-0.56417,-0.56417,0.010526315789473684,-0.9791666666666666,1.3456221198156681,0.14734774066797643,1.077922077922078,0.0375,0.11466570812365205,-0.7942599161560787,0.22402358142962417,-0.6339554485249849,0.33900226757369606,-0.49364944961896706,0.46004654771140413,-0.36981934112646125,0.5876494023904383,-0.25972396486825594,0.3423456339057362,-0.48992923244420256,0.5776374442793463,-0.26771838945137744,0.774074074074074,-0.12734864300626306,1.1742771509167842,0.08015406446381516,1.01561144839549,0.007745266781411349,0.8647851727042966,-0.07250960018070926,0.7223587223587223,-0.1611982881597718,1.0125217391304346,0.006221914967162057,0.9206809127127851,-0.04129737884216488,7.094714437743881,7050.0,7045.0
1.0,-0.07082,-0.21216,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.28269,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.35311,-0.35311,-0.49365,-0.49365,-0.49365,22.46153846153846,0.9147540983606557,1.0947368421052632,0.04522613065326633,1.4345991561181435,0.17850953206239167,7.313432835820895,0.7594254937163376,4.3916913946587535,0.6290588882773803,3.1501057082452433,0.5180845644421803,2.4630541871921183,0.422475106685633,2.0268456375838926,0.3392461197339246,3.3496659242761697,0.5401945724526369,2.206599713055954,0.37628635346756156,1.7644859813084113,0.27653820148749153,1.2045969942729753,0.09280471433303689,1.3356461405030355,0.14370590419606388,1.5044247787610618,0.20141342756183744,1.725312145289444,0.2661391087047064,1.4701159678858164,0.19032141567352842,1.558567279767667,0.21831252364737042,7.089684509039348,7055.0,7050.0
1.0,-0.07082,-0.21216,-0.21216,-0.28269,-0.21216,-0.21216,-0.28269,-0.28269,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.35311,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.35311,-0.42343,-0.35311,-0.35311,-0.49365,-0.49365,-0.49365,3.6962025316455698,0.5741239892183289,1.0947368421052632,0.04522613065326633,1.4345991561181435,0.17850953206239167,2.9518072289156625,0.4939024390243902,2.4625623960066556,0.4223930802498799,2.1164772727272725,0.3582497721057429,1.858736059479554,0.30039011703511054,1.6593406593406594,0.24793388429752067,2.211764705882353,0.3772893772893773,1.7842227378190256,0.2816666666666667,1.5707154742096505,0.22200647249190938,1.1747947670277767,0.08037299412241239,1.2633305988515175,0.11634650235592604,1.370967741935484,0.1564625850340136,1.5004935834155972,0.20015791551519937,1.4280762564991334,0.17630264097073517,1.464968152866242,0.18863049095607234,7.089684509039348,7055.0,7050.0
1.0,-0.07082,-0.21216,-0.21216,-0.28269,-0.21216,-0.21216,-0.35311,-0.28269,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.42343,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.28269,-0.42343,-0.35311,-0.35311,-0.49365,-0.49365,-0.49365,292.0,0.9931740614334471,1.1063829787234043,0.050505050505050504,1.4166666666666667,0.1724137931034483,10.103092783505156,0.8198700092850509,5.174825174825175,0.6761041902604757,3.4935521688159437,0.5549178189407774,2.6455026455026456,0.451378809869376,2.1342756183745584,0.36189402480270577,3.709001233045623,0.5752814873003405,2.3110443275732533,0.39596097118221013,1.8049713193116634,0.28698023176550785,1.222785797893094,0.10022819027558369,1.3640389725420727,0.15399025852379172,1.5477996965098635,0.2150089338892198,1.7924528301886793,0.28378378378378377,1.46815144766147,0.18967695361848044,1.572265625,0.22247532270311313,7.089684509039348,7055.0,7050.0
1.0,-0.07082,-0.21216,-0.21216,-0.28269,-0.21216,-0.21216,-0.35311,-0.28269,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.42343,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.28269,-0.42343,-0.35311,-0.35311,-0.49365,-0.49365,-0.49365,292.0,0.9931740614334471,1.1063829787234043,0.050505050505050504,1.4166666666666667,0.1724137931034483,10.103092783505156,0.8198700092850509,5.174825174825175,0.6761041902604757,3.4935521688159437,0.5549178189407774,2.6455026455026456,0.451378809869376,2.1342756183745584,0.36189402480270577,3.709001233045623,0.5752814873003405,2.3110443275732533,0.39596097118221013,1.8049713193116634,0.28698023176550785,1.222785797893094,0.10022819027558369,1.3640389725420727,0.15399025852379172,1.5477996965098635,0.2150089338892198,1.7924528301886793,0.28378378378378377,1.46815144766147,0.18967695361848044,1.572265625,0.22247532270311313,7.089684509039348,7055.0,7050.0
1.0,-0.07082,-0.21216,-0.21216,-0.28269,-0.21216,-0.21216,-0.35311,-0.28269,-0.28269,-0.28269,-0.42343,-0.42343,-0.35311,-0.42343,-0.35311,-0.42343,-0.42343,-0.35311,-0.28269,-0.35311,-0.28269,-0.28269,-0.28269,-0.28269,-0.42343,-0.35311,-0.35311,-0.49365,-0.49365,-0.49365,292.0,0.9931740614334471,1.1063829787234043,0.050505050505050504,1.4166666666666667,0.1724137931034483,10.103092783505156,0.8198700092850509,5.174825174825175,0.6761041902604757,3.4935521688159437,0.5549178189407774,2.6455026455026456,0.451378809869376,2.1342756183745584,0.36189402480270577,3.709001233045623,0.5752814873003405,2.3110443275732533,0.39596097118221013,1.8049713193116634,0.28698023176550785,1.222785797893094,0.10022819027558369,1.3640389725420727,0.15399025852379172,1.5477996965098635,0.2150089338892198,1.7924528301886793,0.28378378378378377,1.46815144766147,0.18967695361848044,1.572265625,0.22247532270311313,7.089684509039348,7055.0,7050.0
